JSZ5Y36,male,24,I'm in love.  Off to bed to dream...
JSZ5Y36,male,24,"heh heh heh... well, we made it.  Lauren and I drove the 13.75213864 hours to Fort Wayne, indiana to see the best Jenny in the world and are having the time of our lives... who said Indiana was boring, anyway??  So for all of you who had to ""work"" and ""couldn't take time off"" and ""would love to come but can't, so have a great time""... HAHAHAHAHA.... you should have been irresponsible.  You'll learn next time...:)  hey, it's summer, right?  You're young, right?  You've got the rest of your life to be responsible!!  well, I'm here and you're not and I'm having the time of my life and you're at home being ""RESPONSIBLE"" and working like the rest of the societally-brainwashed proles out there...heehehe... gotta remember to live... later all, out for more fun.  wish y'all were here!"
JSZ5Y36,male,24,"Saturday   It's Saturday.  I actually made it through the week.  Not that I am actually  that  surprised over this, I suppose.  I didn't expect to pass away or anything.  But the beginning of the week was so shitty that I just couldn't see past it to conceiving of anything else.  And here I am, gasping for breath like one who just finished the marathon.    I'm considering so many things for next year, and I don't have answers to most of them.  Somehow, this is okay with me now, because I'm on top of making things better.    Vague?  Yes.  But I'm okay with that... and plus, I don't have more specifics anyway.   The weather is beautiful today.  Summer is finally on the way.  I didn't think the cold weather and rain would ever leave this year.  Seems I needed it more than ever.  The days are finally here when the outdoors isn't so harsh and cold and barren.  I live for this time of year.  Would it become less special if I lived somewhere where it was like this all year round?  I can't imagine it.  Someday, I'll work it out.  One more year in Connecticut, then grad school... and the sky's the limit.    Choir banquet tonight with Lauren.  Who would have thought?  Life really does spiral back on itself.  Looking forward to a great time.  See you all there."
JSZ5Y36,male,24,"Today's Horoscope   Today is a fantastic day for you, dear Libra, so make the most of it. If you are emotionally and mentally prepared to set sail on a new and exciting journey in your life, the opportunity will present itself. The energy will be fast and furious. Hop on board. You will find that you can work harmoniously with electrical gadgets and new technologies. Break free from the mundane and seek out more unconventional ways of living life."
JSZ5Y36,male,24,urlLink    Road... Bump!  urlLink
JSZ5Y36,male,24,"Almost... there...   Well, for better or for worse, I've almost made it through this week.  Tomorrow is just the last sprint before that wonderful week most people call April Vacation.  I don't think I could have made it much longer.  I can tell you this: one of the main things that kept me from seriously considering dropping my job as soon as possible is the fact that if I don't, I will get paychecks through the summer.  And believe you me, I have fucking  earned  those paychecks.  Sheesh.  Went to Tony's tonight in New Britain.  I didn't want to go at first because I was in a crappy mood -- again -- but Tony is persistent, and managed to convince me with food to come visit.  Man, am I glad I did.  I brought Loki and he had his ""first"" experience outside... quotes because he WAS a barn cat for the first 4 months of his life.  But he sure hasn't been outside for a while now, and he was freaking out, trying to scramble back into the same carrier I had to almost force him into to get there.  Cats.  Heading to bed soon.  Jamming with Liz tomorrow night.  I need a vacation.  Oh wait, I've got one.  Piping hot and ready to eat.  Or something like that.  How does one eat a vacation?"
JSZ5Y36,male,24,"Joshua Levinson is my new hero.  Read on, friends...     U.S. Empire wages unjust war  By Joshua Levinson - Daily Campus, University of Connecticut     I pledge allegiance to the flag of the United States of Tyranny.  I'm sure you've heard all the arguments. You've heard that Saddam Hussein refuses to cooperate with the United Nations. You've heard that there are purported links between the al-Qaida terrorist organization and Hussein's regime. You've heard Bush telling you that, regardless of the U.N.'s final decision, we will use aggression as necessary. So when, exactly, did America stop being a crusader of freedom and start becoming a tyrannical empire?  First of all, why is it that we're about to go to war with Iraq while North Korea recently reactivated their nuclear reactor, which is more than capable of creating nuclear weapons in a matter of months? North Korea already has a much larger, better-armed military than Iraq, with biological and chemical weapons, not to mention their admitted nuclear development program (which, I remind you, is in direct violation of their treaty with the U.S.). On top of this, reports from former political prisoners in North Korea's work camps speak of torture, genocide and even infanticide in detail.  But why should we care about North Korea, right? It's not like they've got a bunch of oil under there. Not only is this foreign policy hypocritical, almost all of the evidence I've found indicates that our own government is a far more dangerous regime than Saddam Hussein's. For instance, George W. himself has stated that any country that harbors, aids or trains terrorists is a terrorist state itself. Of course, this excludes America, home to Fort Benning, Georgia's Western Hemisphere Institute for Security Cooperation (WHISC), known as the School of Americas (SOA) up until two years ago. The SOA is a military training facility for Latin Americans which has graduated over 60,000 soldiers and policemen.  Among the graduates: Manuel Noriaga (former Panamanian Colonel who was on the payroll of the CIA and Pentagon, as well as indicted on drug trafficking, racketeering and money laundering), Byron Lima Estrada (Guatemalan Colonel convicted of killing Bishop Juan Gerardi, who helped write a report on Guatemala's D-2 Intelligent Agency, which annihilated 448 Mayan villages and killed tens of thousands of their own people), Colonel Pablo Belmar (implicated in the torture and murder of U.N. official Carmelo Soria), General Hernan Jose Guzman Rodriguez (aided Colombian death squad ""MAS"", which was responsible for at least 149 deaths), and General Hector Gramajo (created genocidal policies that included rape, murder, torture and displacement of hundreds of thousands of people in Guatemala).  Although the WHISC claims that all ties with the SOA have been cut, just two years ago a Colombian SOA graduate was convicted of complicity in the torture and killing of 30 citizens. After the civil war in El Salvador, after 75,000 people were killed, the U.N. Truth Commission came out with a list of the soldiers who had committed the worst atrocities: two-thirds of them were SOA graduates.  This is all just the tip of the iceberg, as the SOA Watch (http://www.soaw.org/new) points out. In fact, after immense pressure, in 1996 the government released just seven of their training manuals for the SOA, which ""recommended blackmail, torture, execution and the arrest of witnesses' relatives.""  What I'm basically saying is that the U.S. is responsible for educating and training terrorists. So don't tell me that Hussein has purported ""connections"" with the al-Qaida while we train people who go on to run death squads and annihilate thousands of innocent people every year.  For the past 10 years, we have continued air strikes on Iraq for violating U.N. sanctions, which cripple their economy on a daily basis. According to UNICEF, the U.N.'s Children's Fund, over 4,000 children are dying every month in Iraq because of sanctions imposed by the U.N. How, exactly, does killing little children qualify as disarming Saddam Hussein? Do you think Hussein's ""evil regime"" is feeling the effects in their palaces? It just reinforces their hatred for us. Why should the people of Iraq support us when we continually deny them food and medicine?  Furthermore, documents in the Defense Intelligence Agency show that the U.S., despite the Geneva Convention, intentionally destroyed Iraq's water supply, which would, of course, kill more civilians including children. Sanctions put on chemicals keep Iraqis from being able to purify their water, and because of it, innocent people die every day.  Iraqis aren't the only ones who are suffering. In Guantanamo Bay, Cuba, the U.S. houses a prison that holds 620 terrorist suspects from over 40 countries.  Unfortunately for them, because we captured them during peacetime, the U.S. won't declare them prisoners of war and entitle them to the rights of the Geneva Convention.  Despite Amnesty International and other ""watchdog"" groups pressuring the government to charge them or let them go, the U.S. seemingly has no plans of doing such a thing. The prisoners' futures remains uncertain.   The more I think about it, the more ashamed I've become to call myself American. Not because of our hypocritical foreign policy, or even the atrocities that our government commits, but because when I look around, I see so many blind nationalists so prepared to wage a war they know nothing about. This war isn't about liberals or Democrats. It's not about chemical or nuclear weapons. It's not even about fundamental human rights. It's about the same thing every war is about: politics.  The really sad part is, after Bush goes ahead, attacks Iraq and overthrows Saddam Hussein, the American people are going to mindlessly re-elect him to another term so he can finish waging the war against terrorism. Maybe if we're looking for terrorism, we're looking in the wrong place."
JSZ5Y36,male,24,"I don't think I can take much more of this... my throat kills, I can't sing, I can't teach effectively, and I'm a choral and general music teacher (or student teacher, anyway)... what the hell am I good for?  I'm about to call in dead and stay in my room until I get better.  If I disappear for a month or two, you'll all know why.  I can't deal with this anymore.  I can't even get in a decent breath."
JSZ5Y36,male,24,"In the doldrums a bit.  Not quite the apocalypse things have been anymore, thank you very much.  I'm grateful for that.  But not quite as nice as I'd like, either.  Things are just kind of stagnating.    Teaching is such an up-and-down ride.  It's exhilarating and heartbreaking, sometimes both within the time frame of 5 minutes.  Just when you think you have something figured out, **POOF**!  You're wrong.  Figuring out who belongs to which personality is bad enough, but realizing that kids' personalities can change by the minute is sometimes enough to want to throw in the towel.    My sixth graders, as a class, are a trying bunch.  It would be easier if I could just write them off and not care at all.  But there are always some good kids in the bad bunch.  I guess that's good -- keeps me coming back for them, if nothing else.  Lauren and I are on the mend.  The trouble is that the seamstress is blind.  So, whether the mending creates a blanket, shirt, or pair of pants remains to be seen.  However, a sewn and mended SOMETHING has to be better than a torn and hewn ANYTHING, right?  I think so.  I am still at school.  4:15pm.  And I'll be here till 6pm today.  Select Chorus starts today.  I hope it turns out okay.  I don't think I can deal with another group I'd rather avoid.  Which reminds me -- I think I have more work to do.  I'm still here.  Give a call, come visit sometime.  It would be nice to see you."
JSZ5Y36,male,24,"The King of one-liners   ""I need a hundred times more hummers."" -Mark Singleton (in a church, to a choir)"
JSZ5Y36,male,24,urlLink    Preservation Hall=Awesome Jazz...  urlLink
JSZ5Y36,male,24,"Hello, philosophical...  It's just been a good day.  I co-taught a workshop in New Hampshire for  urlLink NHMEA  with Dr. Neelly and Katrina Armando on childhood music and quality singing and a reading session for elementary and middle school.  And it was just great.  Fifty people showed up!  And they seemed to like me!  And... wow.  It's just nice to relax and reflect.    I'm a bit nervous about the next part of my life.  I'm getting interviews and trying to get a job teaching choir... all the while hoping that I'm not following the wrong path.  I have this drive to travel and see the world.  Part of me thinks I should join  urlLink Peace Corps .  Another part thinks I should just move to Southern California because the weather's so damn nice - but that is the same part that hates this weather we've had for the past several weeks.  Another part thinks that maybe teaching music overseas wouldn't be such a bad idea.  And then there's the stay-in-Connecticut-and-teach-music voice, which is the one I've been listening to lately.  I'm just not sure!  I suppose that I just need to follow whatever path is right for me, right now... and not worry quite so much about the ramifications.  Some people wouldn't agree with that, I know.  Those are the people who don't agree with my ""values"" or the ""way I live my life"".    To hell with them.    I think I'm doing quite well right now, thank you.  I've got a lot of things going for me.  And unless I've unwittingly managed to deceive countless friends and acquaintances - and MYSELF - I just might be that nice, caring, understanding person that everyone (including me) seems to think that I am.    --------  I want to see the world.  I want to be everywhere and do everything.  And I'm just me, with one set of indivisible legs and feet, capable of doing only one thing at a time.  And I stress over that as though I can change it by stressing.  --------  I tend to think that everyone I come into contact with is capable of achieving greatness.  Sometimes I even think that everyone IS greatness.  I wonder if that's good teaching philosophy... or if I'm just deluded.  Am I making any sense?  And what about all those ""stupid people"" that I hate: the ones who drive like assholes... the ones who think the world's out to get them... the ones who are out to get the world... the ones who just don't get the 'big picture'... the people who choose hate instead of love... the people who are 'devout' Christians and then can't even comprehend ""love thy neighbor"", or even more: ""love thy enemy""...  Are these people capable of greatness?  Much of government and powerful people fall into this ""stupid people"" category.  Are they really great?  Or are they just powerful fucks who got there by beating down other people just so they could be taller by standing on their carcasses?  --------  It's going to be one of those nights.  But I think, this time, it's a good thing.  Oh yes, and I'm in love.  That goes without saying, but some things bear repeating.  Hurrah for contradictory notions in the same sentence."
JSZ5Y36,male,24,"Quick thoughts   A few quick thoughts before I fall into bed:  VC tonight was amazing.  My stint of being in charge until June has begun, and it is going better than I ever imagined.  This is what I need to do.  I could go on forever on that, but I think that's enough for now.  Hence, I am realizing that I could be a great teacher in the public schools.  I have it in me.  But I'm not sure I really want to do that.  I don't want to learn how to be a more effective beat-downer of students so they will conform and listen and do what I want.  Somebody's got to do it, I guess.  But I shouldn't be the one to do it, because I resent them every day for it, at least the ones who cause the problem.  Some of them are amazing people.  The rest need to leave.    You know how college isn't for everyone?  Most people understand that.  Maybe all of public school should be the same way.  If you don't want to be there, fine.  Then leave.  And get the hell out of the way for the rest of us who want to learn what we're learning.    So many problems with today's schools.  And I don't want to help fix them.  I want out.  Well, time for bed.  I'm committed until June.  May as well continue making a difference to the few who care.  They deserve my best.  I just wish they (and I) could actually LEARN.  Man, the things we could do.    Night all.  Leave love."
JSZ5Y36,male,24,"Well, for anyone who's been wondering, I am better than I was last week.  Still not totally okay yet, but definitely much better.  It's strange how I'm just not in the mood to share much -- and plus, I'm tired.  But good tired.  This weekend was awesome.   For details on everything, visit  urlLink Lauren's blog .  She's stolen my muse, it seems.  But for now, this is all I can muster.  I'm going back to being happy now."
JSZ5Y36,male,24,"Hey - to get those links up in a window where you can actually see them, right click them and do the 'new window' thing.  You're smart.  Figure it out. :)"
JSZ5Y36,male,24,"This week has been a drag.  Literally.  I have been struggling to get out of my own way this week.  I'm sure that it was started off by getting insufficient sleep in the beginning of the week on Monday and Tuesday nights.  But it seems to be more than that.  I think it's a nasty combination of insufficient sleep, mold growing in the carpet in my classroom, and me not eating as frequently as I should.    But is that really it?  I've been doing that all year.  But this week when I leave school I just feel like crap, like passing out, like nasty allergies... what gives?  I've tried to blog this week several times and just given up in the middle because I couldn't focus on making any kind of point.  Much worse than normal.  Wish I could figure it out.  But -- on the flip side -- there are nine and one-half days left of school.  Single digits, baby.  I can put up with just about anything for that long.  Chorus has turned into a waiting game for me... I put on a video and wait for the end of the period.  I am so checked out mentally from that class now.    I can't believe I leave on my road trip in 16 days!  Dan and I are stoked to get this thing started.  First stop is New Orleans, then we shoot west.  I can't wait.  We're going to try and post from the road if we can.  I'm told that I can bring my laptop into any Kinko's and get free Internet access.  I'm about to find out if that is correct... but if it is, then we are fricking SET.    Anyone with a Verizon phone having issues with digital service tonight?  Mine is completely gone, leaving me only with analog, which sucks balls.  I hope it's not my phone.  Let me know if yours are working or not.  Getting that glazed and stupid feeling again.  Damn this week.  Later on, all."
JSZ5Y36,male,24,"Dan and I have been here for two days now.  This city is amazing... we are definitely coming back with friends for some serious fun.  I was completely unprepared for Bourbon Street and everything that came with it.  If you've been here, you know what I'm talking about... if not, well, then you'll just have to come back with us!  We got in on Saturday night around 11:30pm... 25 hours after our departure from New Haven, CT.  We drove the whole way through without stopping through some long-ass states like Virginia and Alabama. The speed limit became 70 when we got further south, too... very cool.  Yesterday was spent walking around in the French Quarter, stopping in shops, listening to street musicians, eating great food and the like.  We hit an IMAX showing of Harry Potter, and in general just enjoyed being in what is turning out to be the greatest city of all time.  For now, that's the news.  Stay tuned."
JSZ5Y36,male,24,"Here it is, late on a Thursday night.  I'm finally done with ALL of my obligations for student teaching.  Tonight was the 7th grade concert at Sedgwick, and the 8th grade concert was Monday night.  All went quite well, much went better than it ever had before.  Such is the nature of a concert situation, I think - the kids always reach beyond themselves as the pressure hits.    Life's good.  I've not worked much this week.  Did a lot of reading, searched for auto insurance... I bought some cheap used books, which is proving to be a great and cost-effective way to feed my appetite for new reading material.  I fixed my computer (knock on wood) from its unexplained bouts of crashing - I think it was overheating.  A new heatsink and several new fans later, it's running much cooler with no problems thus far.  I think Lauren and I are settling out.  It's as if we're forming some unspoken, unconscious covenant that addresses both our needs and wants  - most of the time! :)  - and for the most part, we're learning how to get what we need and want without causing undue stress on the other.  We've had our ups and downs, but she's just the best.  And she's understanding, and loving.  And I can call her a poophead without fear of major retribution (read: lasting scars).  Oh, I'm in love.  We got a $15 coffee table from Salvation Army.  I bet if we keep stalking those stores around here, we'll get most of what we need.  Salvation Army and Goodwill have become my newest friends.  Lots of good stuff to be had.  Lauren's sister got a decent guitar there for $10!!  Between Salvation Army, Goodwill, and all the friends and family that keep trying to give us furniture, we're going to have a lot of what we need.  To hell with buying stuff... we'll be your spring cleaners.  Anybody else need some furniture taken off your hands?  Email responses to  urlLink ehrenbrown@letterboxes.org ."
JSZ5Y36,male,24,"Today was a good day.  One of my students started a petition to keep general music at the middle school -- it's been cut for next year as of now.  This sixth grader is just one of the coolest people around.  And I didn't even suggest it -- it's all his idea.  How great is that?  Another student today asked for a picture of me because I'm ""the best chorus teacher we've ever had"".  Of course, I think this is one of the same students who has a crush on me (oy...) but the sentiment was still nice.  We had yearbook pictures taken in the gym first period during chorus... after which I was supposed to get the girls back on track and run what amounted to a 20-minute rehearsal.  Much to my surprise, I pulled it off.  They sound good.  Not great yet, but they're getting there.  My seventh grade class is producing some great Powerpoint presentations on rock of the 1960's.  They're really getting into it.  My sixth grade class wrote their very own blues lyrics, which they ""persuaded"" me to sing at the end of the class.  They wrote some great stuff, and we had fun.  My fifth grade class learned two new songs today, quite well, and learned a bit about Chopin as well and what a concerto is.  Last period chorus, the fifth and sixth graders from hell, was another adventure, but a productive one.  I was on fire today and a bunch of the kids didn't know what hit them.  We actually managed to be quiet before singing today, and also stand without bursting into conversation -- a huge accomplishment for this group.  Then, after school, we had a musical rehearsal where the kids finally started singing their heads off.  For once, they were really putting themselves into it.  And they sounded great.  I was sweating my balls off trying to get them to do it, but it was worth it, I think.  Today was a good day.  Fuck *people* who don't seem to think I can do a good job at this.  Fuck them all.  Today, I kicked ass.  And I was an amazing teacher."
JSZ5Y36,male,24,urlLink    Jackson!!  urlLink
JSZ5Y36,male,24,"""Teaching is a moral and sacred act. I think the characteristics of a good teacher begin with genuine respect for the student's mind. That respect conveys to students that they can take themselves seriously. Next to that, I think, is a real love for the young and joy in seeing them grow and develop. Next to that is a passion for the discipline, but if you lack respect for the young mind and the love of young people, you won't be able to communicate it very well. We can teach people to be good teachers up to a relatively high degree, but I think teaching is also a talent. The really great teachers have this kind of X-ray vision that allows them to look at a young person and see right into that important intersection of emotion and intellect and see how to harness that emotional energy and intellectual effort and bring it to fruition. And that is a kind of X-ray vision that can't be taught. You either have it or you don't.""   -Jil Ker Conway (author/historian), ""In Praise of Our Teachers"""
JSZ5Y36,male,24,urlLink    Where?  urlLink
JSZ5Y36,male,24,urlLink    It just keeps on going...  urlLink
JSZ5Y36,male,24,"Written today around 10am:  Standing on the brink of a precipice with no way to see beyond. The valley below is not visible, not blurred, not hazy. It's as if it never was.  A void. My future is uncertain.  And I'm about ten mouse clicks away (give or take) from hopping on the next plane. I feel an uncontrollable urge to go somewhere - anywhere - as far away as possible. Thailand sounds nice. And, for once, I don't really care to examine why. I just want to escape.  Rejoice in the madness, revel in the insanity."
JSZ5Y36,male,24,"Karl Marx    urlLink ""Religion is the opiate of the masses.""  -Karl Marx"
JSZ5Y36,male,24,urlLink    Look at my hat... it got wet  urlLink
JSZ5Y36,male,24,Well here we are in beautiful San Diego.  We arrived here after one long night at about 3pm yesterday.  We'll probably be here for the next couple of days staying with Ehren's aunt and uncle.  We haven't gotten a chance to do much yet but I'll write more later... we're going surfing tomorrow.  It's really nice to have had a day to just relax and do absolutely nothing...   More later..
JSZ5Y36,male,24,"Thinkin'   Philosophizing about tons of stuff.  Life is good.  Vacation is much needed, though I am not sure my view has changed on what I'm taking the vacation  from .  But regardless... I guess I'll be more charged up for the final push to June.    I'm trying my damndest to take charge of my life.  I've been whining too long... even I have been getting annoyed by it.  It's been a shit of a year, and it's time I do something about it to make sure I don't let it happen again.  Bagley seems to want me to stay where I am.  I wish he could see inside my head, because I don't feel like he really knows what's going on there.  Although...  I value his opinion so much that it still makes me reconsider leaving.  This week has been great so far.  Yesterday I started writing my first song ever on the guitar.  I'm psyched.  The lyrics actually don't suck for once, and it's going well.  I don't know where my inspiration has come from, but I'm going with it.  Been hanging out with friends a LOT lately, which is awesome.  I miss them a lot.  Dan and I checked out apartments again today, reinforcing why I'm stoked to move in with him.  I think that's going to work out really well.  I think I have been drunk almost every night this week.  I love vacation.  I think it should happen more often.  Like all the time.  No, really.  I think I will start my own country based on that.  It will be called Vacationland.  Wait, that's Maine.  Well, back to the drawing board.  Ehren out."
JSZ5Y36,male,24,"Who am I?   This might just be more pointless than usual.  My goal is to find a point, thereby justifying this entire post.  Summer depression seems to have set in.  I feel like I have so many things that I'm supposed to be doing, and yet can't seem to convince myself to do any of them.  I feel lonely, yet I have company often.  I know myself, yet can't explain simple things I do.  I search for meaning in my life from many angles, yet never answer the questions fully or adequately.  Sometimes I think that I, myself, am the meaning of my life -- that I must find motivation within.  Other times I search for it in spirituality or ""God"" or the church.  I think that my problem is that I ask too many questions to be at ease with much.  An inquisitive nature is wonderful for finding stuff out, but it runs counteractive to the Zen-like state I crave right now.   Richard Shindell is an amazing musician.  His cd ""Courier"" is playing right now in the background, which I cannot recommend heartily enough.   I look around my new apartment and I think ""Damn, I have it made.""  I've got all sorts of stuff -- more than I know what to do with, and certainly more than I have places for.  But stuff doesn't really mean much in the end.  I have a beautiful, wonderful, compassionate, understanding, loving, and caring girlfriend in Lauren.  I have a great job that I'm fairly sure I can enjoy and do well in, but that I know is not where I can stay for a long time.  None of  these things really seems to sink in at times like this.  It's like I've got up this shell that blocks out everything -- good stuff, bad, indifferent.  It doesn't matter.  It's all crap.  But it's not crap.  And I know that too.  I think I'm scared on a lot of fronts.  I don't feel like I know myself, not substantially anyway.  Do any of us really know ourselves?  Or each other, for that matter?  Can we?  Is it even possible?  I am inclined to say YES to all of those questions.  I know that people  do   know themselves, and that people can know other people.  I wonder how those people do it.  I wonder what I'm missing sometimes... why I can't do it, I mean.  Seems like self-knowledge shouldn't be that difficult a thing to do.  Lauren walks downstairs and hangs from the beam that crosses the bottom of the stairs.  I am struck by how amazingly nonchalantly breathtaking she is.  She spins across the room with hands in the air, dancing to music nobody else hears.  She pauses at the fish tank to kiss it and commune for a moment, then decides that I might need some company and plunks herself down next to me, where she lies down and nuzzles up persistently under my elbow.  Oh, I'm in love.  Sounds like somebody knows who I am -- and what I need -- after all.  There's hope for us all.  Guess I found my point."
